-3.1192544E-1,8.7727328E-8,6.0701350E-10,4.9830112E-12,1.8075045E-14,1.6366546E-15,1.4818515E-16,1.3417632E-17,1.2149069E-18,1.2048051E-19,4.7702602E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.1080916E-1,1.0121517E-7,7.0034019E-10,5.7491358E-12,2.0854035E-14,1.8882859E-15,1.7096822E-16,1.5480556E-17,1.4016956E-18,1.3900406E-19,5.5036749E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0969289E-1,1.1644973E-7,8.0575302E-10,6.6144762E-12,2.3992913E-14,2.1725043E-15,1.9670178E-16,1.7810637E-17,1.6126741E-18,1.5992648E-19,6.3320693E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0857661E-1,1.3343102E-7,9.2325198E-10,7.5790324E-12,2.7491681E-14,2.4893098E-15,2.2538582E-16,2.0407874E-17,1.8478423E-18,1.8324777E-19,7.2554436E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0746033E-1,1.5215903E-7,1.0528371E-9,8.6428044E-12,3.1350337E-14,2.8387024E-15,2.5702035E-16,2.3272267E-17,2.1072003E-18,2.0896792E-19,8.2737975E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0634405E-1,1.7263376E-7,1.1945083E-9,9.8057922E-12,3.5568882E-14,3.2206822E-15,2.9160537E-16,2.6403815E-17,2.3907482E-18,2.3708693E-19,9.3871313E-22,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0506606E-1,1.9638427E-7,1.3588457E-9,1.1154848E-11,4.0462358E-14,3.6637754E-15,3.3172369E-16,3.0036385E-17,2.7196612E-18,2.6970474E-19,1.0678589E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0378807E-1,2.2854018E-7,1.5813428E-9,1.2981340E-11,4.7087655E-14,4.2636811E-15,3.8604005E-16,3.4954535E-17,3.1649779E-18,3.1386614E-19,1.2427098E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0251009E-1,2.6910150E-7,1.8619995E-9,1.5285269E-11,5.5444774E-14,5.0203994E-15,4.5455445E-16,4.1158268E-17,3.7266983E-18,3.6957111E-19,1.4632660E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-3.0123210E-1,3.1806823E-7,2.2008160E-9,1.8066634E-11,6.5533714E-14,5.9339302E-15,5.3726689E-16,4.8647581E-17,4.4048223E-18,4.3681966E-19,1.7295274E-21,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
