-5.2720657E-1,9.6714366E-7,5.0187598E-9,3.9077544E-10,3.5185377E-11,3.2679226E-12,3.0661243E-13,3.1580439E-14,2.5598519E-16,2.4125069E-17,2.2668483E-18,1.5287902E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.2592723E-1,1.0316447E-6,5.0276534E-9,3.8529180E-10,3.4493100E-11,3.1975832E-12,2.9983396E-13,3.0876376E-14,2.5026050E-16,2.3585421E-17,2.2161379E-18,1.4945895E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.2464789E-1,1.1214465E-6,5.1084120E-9,3.8427730E-10,3.4167013E-11,3.1601525E-12,2.9611051E-13,3.0485898E-14,2.4707445E-16,2.3285001E-17,2.1879052E-18,1.4755479E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.2336854E-1,1.2365490E-6,5.2610354E-9,3.8773192E-10,3.4207115E-11,3.1556302E-12,2.9544207E-13,3.0409005E-14,2.4642703E-16,2.3223808E-17,2.1821502E-18,1.4716652E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.2208920E-1,1.3769522E-6,5.4855238E-9,3.9565568E-10,3.4613406E-11,3.1840166E-12,2.9782864E-13,3.0645697E-14,2.4831825E-16,2.3401842E-17,2.1988728E-18,1.4829416E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.2080986E-1,1.5426563E-6,5.7818771E-9,4.0804857E-10,3.5385887E-11,3.2453115E-12,3.0327023E-13,3.1195973E-14,2.5274810E-16,2.3819104E-17,2.2380731E-18,1.5093771E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1953051E-1,1.7336610E-6,6.1500954E-9,4.2491058E-10,3.6524558E-11,3.3395149E-12,3.1176683E-13,3.2059835E-14,2.5971659E-16,2.4475592E-17,2.2997511E-18,1.5509716E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1825117E-1,1.9499665E-6,6.5901785E-9,4.4624173E-10,3.8029417E-11,3.4666269E-12,3.2331845E-13,3.3237281E-14,2.6922371E-16,2.5371309E-17,2.3839068E-18,1.6077251E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1697183E-1,2.1915728E-6,7.1021266E-9,4.7204201E-10,3.9900466E-11,3.6266475E-12,3.3792508E-13,3.4728312E-14,2.8126947E-16,2.6506252E-17,2.4905401E-18,1.6796376E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-5.1569249E-1,2.4420557E-6,7.6546690E-9,5.0089941E-10,4.2043446E-11,3.8118228E-12,3.5488884E-13,3.6462024E-14,2.9528206E-16,2.7826556E-17,2.6145902E-18,1.7632962E-20,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
