-6.08437E-1,2.97898E-12,3.03346E-14,3.17171E-15,1.34422E-16,-2.08307E-17,-4.37846E-17,-1.18663E-17,-2.62360E-18,-4.51061E-19,-6.55637E-20,-1.58864E-20,-3.45038E-21,-6.75553E-22,-1.33236E-22,-2.32469E-23,-7.83793E-24,2.56614E-25,1.71765E-27,-2.22516E-28,-4.01523E-29,0.00000E+0,0.00000E+0
-6.07438E-1,3.31652E-12,3.40608E-14,3.67655E-15,1.78392E-16,-1.87024E-17,-4.64482E-17,-1.27493E-17,-2.83405E-18,-4.89354E-19,-7.13989E-20,-1.73782E-20,-3.78479E-21,-7.43907E-22,-1.47330E-22,-2.58687E-23,-8.75302E-24,2.89273E-25,2.01982E-27,-2.26225E-28,-4.23668E-29,0.00000E+0,0.00000E+0
-6.06437E-1,3.60913E-12,3.61466E-14,3.81690E-15,1.64377E-16,-2.46441E-17,-5.22220E-17,-1.41924E-17,-3.13710E-18,-5.40589E-19,-7.87899E-20,-1.91390E-20,-4.16556E-21,-8.18401E-22,-1.62007E-22,-2.84479E-23,-9.63372E-24,3.18499E-25,2.22836E-27,-2.45117E-28,-4.62241E-29,0.00000E+0,0.00000E+0
-6.05438E-1,3.86033E-12,3.67331E-14,3.62327E-15,9.73705E-17,-3.79420E-17,-6.08421E-17,-1.61462E-17,-3.52495E-18,-6.03636E-19,-8.75974E-20,-2.11446E-20,-4.58833E-21,-8.98384E-22,-1.77185E-22,-3.09786E-23,-1.04792E-23,3.44371E-25,2.34725E-27,-2.78551E-28,-5.16604E-29,0.00000E+0,0.00000E+0
-6.04437E-1,4.07013E-12,3.58205E-14,3.09567E-15,-2.26283E-17,-5.85959E-17,-7.23086E-17,-1.86107E-17,-3.99759E-18,-6.78493E-19,-9.78212E-20,-2.33949E-20,-5.05309E-21,-9.83856E-22,-1.92863E-22,-3.34608E-23,-1.12896E-23,3.66889E-25,2.37648E-27,-3.26524E-28,-5.86757E-29,0.00000E+0,0.00000E+0
-6.03438E-1,4.23852E-12,3.34087E-14,2.23410E-15,-1.95619E-16,-8.66060E-17,-8.66214E-17,-2.15860E-17,-4.55503E-18,-7.65162E-19,-1.09461E-19,-2.58899E-20,-5.55986E-21,-1.07482E-21,-2.09041E-22,-3.58945E-23,-1.20647E-23,3.86052E-25,2.31604E-27,-3.89039E-28,-6.72700E-29,0.00000E+0,0.00000E+0
-6.02437E-1,4.33100E-12,2.94453E-14,1.07519E-15,-4.08229E-16,-1.19200E-16,-1.02165E-16,-2.46939E-17,-5.12263E-18,-8.51232E-19,-1.20748E-19,-2.82212E-20,-6.02145E-21,-1.15434E-21,-2.22413E-22,-3.76991E-23,-1.26054E-23,3.95230E-25,2.11652E-27,-4.63414E-28,-7.67832E-29,0.00000E+0,0.00000E+0
-6.01438E-1,4.39156E-12,2.63993E-14,1.88542E-16,-5.64176E-16,-1.42212E-16,-1.13082E-16,-2.68083E-17,-5.50337E-18,-9.07414E-19,-1.27886E-19,-2.96332E-20,-6.29151E-21,-1.19772E-21,-2.28946E-22,-3.83508E-23,-1.27534E-23,3.92170E-25,1.84890E-27,-5.28317E-28,-8.44939E-29,0.00000E+0,0.00000E+0
-6.00437E-1,4.65366E-12,2.73949E-14,1.21353E-16,-5.93734E-16,-1.47915E-16,-1.18457E-16,-2.79753E-17,-5.74491E-18,-9.45315E-19,-1.33058E-19,-3.08149E-20,-6.53833E-21,-1.24290E-21,-2.37208E-22,-3.96149E-23,-1.31607E-23,4.02035E-25,1.80727E-27,-5.68102E-28,-9.01161E-29,0.00000E+0,0.00000E+0
-5.99438E-1,5.03698E-12,3.08328E-14,5.52013E-16,-5.45533E-16,-1.42850E-16,-1.20368E-16,-2.85388E-17,-5.89756E-18,-9.71291E-19,-1.36919E-19,-3.18322E-20,-6.76583E-21,-1.28811E-21,-2.46311E-22,-4.12101E-23,-1.37119E-23,4.19124E-25,1.89395E-27,-5.93671E-28,-9.45997E-29,0.00000E+0,0.00000E+0
-5.98437E-1,5.54153E-12,3.67131E-14,1.48052E-15,-4.19574E-16,-1.27015E-16,-1.18815E-16,-2.84988E-17,-5.96131E-18,-9.85343E-19,-1.39469E-19,-3.26851E-20,-6.97402E-21,-1.33336E-21,-2.56253E-22,-4.31363E-23,-1.44070E-23,4.43436E-25,2.10893E-27,-6.05024E-28,-9.79447E-29,0.00000E+0,0.00000E+0
-5.97438E-1,6.16729E-12,4.50356E-14,2.90688E-15,-2.15856E-16,-1.00411E-16,-1.13799E-16,-2.78553E-17,-5.93617E-18,-9.87471E-19,-1.40708E-19,-3.33736E-20,-7.16288E-21,-1.37864E-21,-2.67036E-22,-4.53936E-23,-1.52459E-23,4.74971E-25,2.45222E-27,-6.02161E-28,-1.00151E-28,0.00000E+0,0.00000E+0
